"user/id","user/name","user/profilePic","user/profileUrl","pageName","postId","viewsCount","time","link","text","likes","url"
"100044644050066","Ελληνική Λύση","https://scontent.fcwb7-1.fna.fbcdn.net/v/t39.30808-1/271749117_474338887397576_6975175054535714645_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=F4Ppo_rkMqEQ7kNvwG4sHy9&_nc_oc=AdlDFmgBQALwrUTqFZCaTUsg2ny6kkbITJK_xk6-kNWyq2gGySkV50p3TIyCs_mY0uQ&_nc_zt=24&_nc_ht=scontent.fcwb7-1.fna&_nc_gid=6sPSH79qNIni1dyDuLikNw&oh=00_AfExY0QS0l_NOSA6KchiTWTE1Dt9yaTCFqDB6kGSreYSYQ&oe=6810176B","https://www.facebook.com/ellinikilisi","ellinikilisi","904002113277406",,"2019-06-26T14:05:13.000Z",,"Ποια είναι η αγαπημένη κινηματογραφική ταινία του Κ.Βελόπουλου; Ποιο το μήνυμά της...","61","https://www.facebook.com/ellinikilisi/posts/pfbid02sTcis3BrSAHqFZpCVJpXM33UF6hdL9zFYbkK7FrLwF1NuwXhdS5fAwoj7TijTzrzl"
"100044644050066","Ελληνική Λύση","https://scontent.fcwb7-1.fna.fbcdn.net/v/t39.30808-1/271749117_474338887397576_6975175054535714645_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=F4Ppo_rkMqEQ7kNvwG4sHy9&_nc_oc=AdlDFmgBQALwrUTqFZCaTUsg2ny6kkbITJK_xk6-kNWyq2gGySkV50p3TIyCs_mY0uQ&_nc_zt=24&_nc_ht=scontent.fcwb7-1.fna&_nc_gid=6sPSH79qNIni1dyDuLikNw&oh=00_AfExY0QS0l_NOSA6KchiTWTE1Dt9yaTCFqDB6kGSreYSYQ&oe=6810176B","https://www.facebook.com/ellinikilisi","ellinikilisi","904001663277451",,"2019-06-26T14:04:26.000Z",,"TO ΣΧΕΔΙΟ ΤΟΥ Κ.ΒΕΛΟΠΟΥΛΟΥ για τις Νέες Τεχνολογίες και την Ψηφιακή Ανάπτυξη...","66","https://www.facebook.com/ellinikilisi/posts/pfbid02AWqqn2Ub34p9qjbcK1kMV8LC3qcoDvhuVNzyv3BeW6hvMXyNGYQPD7Ejs89b6DaSl"
"100044373338457","ΜέΡΑ25","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/417405704_921386299350473_3377254375125787570_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qyUNKK6gapUQ7kNvwGj9kOp&_nc_oc=AdkW_zgEpevXJC5bCTaXyS-WPgO8Rg8TFro7o3UN7qOzgA6SRrgc16zk3vmsUY9lkJU&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=hyqhd2-KlsNPiqZnFIXbSA&oh=00_AfE_yxLmGzwKkjUe_BwUhxd4r1QIXi8OAJP2EnvQK6tGVg&oe=68101CD0","https://www.facebook.com/mera25.gr","mera25.gr","582940438864450","21234","2019-05-24T14:26:58.000Z",,"Την Κυριακή ψηφίζουμε.
Ψηφίζουμε ΜέΡΑ25!
Επειδή αυτή η νύχτα, κράτησε πολύ.","251","https://www.facebook.com/mera25.gr/videos/2239972486090468/"
"100044373338457","ΜέΡΑ25","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/417405704_921386299350473_3377254375125787570_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qyUNKK6gapUQ7kNvwGj9kOp&_nc_oc=AdkW_zgEpevXJC5bCTaXyS-WPgO8Rg8TFro7o3UN7qOzgA6SRrgc16zk3vmsUY9lkJU&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=hyqhd2-KlsNPiqZnFIXbSA&oh=00_AfE_yxLmGzwKkjUe_BwUhxd4r1QIXi8OAJP2EnvQK6tGVg&oe=68101CD0","https://www.facebook.com/mera25.gr","mera25.gr","582917878866706",,"2019-05-24T13:42:22.000Z",,"Απόψε η τελευταία μεγάλη κεντρική προεκλογική ομιλία του Γραμματέα του ΜέΡΑ25 Yanis Varoufakis - Γιάνης Βαρουφάκης στο Ηράκλειο της Κρήτης.
19.30 - Πλατεία Κορνάρου
Μη λείψει κανείς.","452","https://www.facebook.com/mera25.gr/posts/582917878866706"
"100044373338457","ΜέΡΑ25","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/417405704_921386299350473_3377254375125787570_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qyUNKK6gapUQ7kNvwGj9kOp&_nc_oc=AdkW_zgEpevXJC5bCTaXyS-WPgO8Rg8TFro7o3UN7qOzgA6SRrgc16zk3vmsUY9lkJU&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=hyqhd2-KlsNPiqZnFIXbSA&oh=00_AfE_yxLmGzwKkjUe_BwUhxd4r1QIXi8OAJP2EnvQK6tGVg&oe=68101CD0","https://www.facebook.com/mera25.gr","mera25.gr","582763872215440",,"2019-05-24T06:55:17.000Z","https://www.efsyn.gr/stiles/apopseis/184654_ta-themelia-toy-manifestoy-tis-eyropaikis-anoixis-mera25","Αυτό είναι, περιληπτικά, το μοναδικό πανευρωπαϊκό πρόγραμμα με το οποίο κατεβαίνει το ΜέΡΑ25 στις ευρωεκλογές, το ίδιο πρόγραμμα που η ΕΥΡΩΠΑΪΚΗ ΑΝΟΙΞΗ καταθέτει στην κρίση των ψηφοφόρων σε έντεκα, ταυτόχρονα, χώρες.","480","https://www.facebook.com/mera25.gr/posts/582763872215440"
"100044496967043","ΣΥ.ΡΙΖ.Α.","https://scontent.fhsv1-1.fna.fbcdn.net/v/t39.30808-1/443838874_1009804690512754_6215160233931385932_n.jpg?stp=c331.331.938.938a_cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=J4LJWpkzN8cQ7kNvwEkfw1V&_nc_oc=Adm3p7A4EkYW1h22WgkvamDomo8q6Hy96nmO8OBEl_rB2hrWaScp4LKf39EPs3BUVWo&_nc_zt=24&_nc_ht=scontent.fhsv1-1.fna&_nc_gid=hL75I4l8aKWlm5FVsqdhXA&oh=00_AfEB8m3vVSVyx9i8dP8qwWCGgwC0fXp3_qYO-Zrph2zRKQ&oe=68100E17","https://www.facebook.com/syrizaofficial","syrizaofficial","10157428406962276","36214","2019-06-27T13:00:01.000Z",,"Οι πόλεις μας θα γίνουν πιο όμορφες, όταν οι πολίτες τους ευημερούν
#ΤώραΣΥΡΙΖΑ #Εκλογές2019","434","https://www.facebook.com/syrizaofficial/videos/560423451028370/"
"100044496967043","ΣΥ.ΡΙΖ.Α.","https://scontent.fhsv1-1.fna.fbcdn.net/v/t39.30808-1/443838874_1009804690512754_6215160233931385932_n.jpg?stp=c331.331.938.938a_cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=J4LJWpkzN8cQ7kNvwEkfw1V&_nc_oc=Adm3p7A4EkYW1h22WgkvamDomo8q6Hy96nmO8OBEl_rB2hrWaScp4LKf39EPs3BUVWo&_nc_zt=24&_nc_ht=scontent.fhsv1-1.fna&_nc_gid=hL75I4l8aKWlm5FVsqdhXA&oh=00_AfEB8m3vVSVyx9i8dP8qwWCGgwC0fXp3_qYO-Zrph2zRKQ&oe=68100E17","https://www.facebook.com/syrizaofficial","syrizaofficial","10157428398627276","5417","2019-06-27T12:30:01.000Z",,"Δεν ρίχνουμε ιδέες. Έχουμε πρόγραμμα. #ΤώραΣΥΡΙΖΑ #Εκλογές2019","154","https://www.facebook.com/syrizaofficial/videos/358882168149524/"
"100044496967043","ΣΥ.ΡΙΖ.Α.","https://scontent.fhsv1-1.fna.fbcdn.net/v/t39.30808-1/443838874_1009804690512754_6215160233931385932_n.jpg?stp=c331.331.938.938a_cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=J4LJWpkzN8cQ7kNvwEkfw1V&_nc_oc=Adm3p7A4EkYW1h22WgkvamDomo8q6Hy96nmO8OBEl_rB2hrWaScp4LKf39EPs3BUVWo&_nc_zt=24&_nc_ht=scontent.fhsv1-1.fna&_nc_gid=hL75I4l8aKWlm5FVsqdhXA&oh=00_AfEB8m3vVSVyx9i8dP8qwWCGgwC0fXp3_qYO-Zrph2zRKQ&oe=68100E17","https://www.facebook.com/syrizaofficial","syrizaofficial","10157428326647276","5952","2019-06-27T12:00:01.000Z",,"Θέλεις να επιστρέψουν οι νέοι που έφυγαν στον εξωτερικό ή εκείνοι που τους έδιωξαν;
#ΤώραΣΥΡΙΖΑ #Εκλογές2019","168","https://www.facebook.com/syrizaofficial/videos/851288258563933/"
"100044373338457","ΜέΡΑ25","https://scontent-for2-1.xx.fbcdn.net/v/t39.30808-1/417405704_921386299350473_3377254375125787570_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qyUNKK6gapUQ7kNvwFonEMS&_nc_oc=AdmiTym2EfTwr_XbcMOMDVvYBOKO-Pl-k5cbZPcfAPHOudXeS3Ux0p5o2MwX738lq6g&_nc_zt=24&_nc_ht=scontent-for2-1.xx&_nc_gid=iHhoe3JZTsZBlhNLZAuHTQ&oh=00_AfF64kH2BPkGkfO3tHkl0xZ8IX8pKyi06-LuKnKNn2VYLQ&oe=68101CD0","https://www.facebook.com/mera25.gr","mera25.gr","582746805550480",,"2019-05-24T06:01:35.000Z","https://mera25.gr/athina-22-5-19/","Με αυτή τη φράση του Νίκου Καζαντζάκη έκλεισε την ομιλία του στην Προεκλογική Συγκέντρωση του ΜέΡΑ25 στην Αθήνα ο Yanis Varoufakis - Γιάνης Βαρουφάκης.","381","https://www.facebook.com/mera25.gr/posts/pfbid023LKEKpH4Pp2dpmdP8q8JXL4zoE1iVKVLui3BTqW2yv2pi4fNG5py6qiBZWjLyC9jl"
"100044373338457","ΜέΡΑ25","https://scontent-for2-1.xx.fbcdn.net/v/t39.30808-1/417405704_921386299350473_3377254375125787570_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qyUNKK6gapUQ7kNvwFonEMS&_nc_oc=AdmiTym2EfTwr_XbcMOMDVvYBOKO-Pl-k5cbZPcfAPHOudXeS3Ux0p5o2MwX738lq6g&_nc_zt=24&_nc_ht=scontent-for2-1.xx&_nc_gid=iHhoe3JZTsZBlhNLZAuHTQ&oh=00_AfF64kH2BPkGkfO3tHkl0xZ8IX8pKyi06-LuKnKNn2VYLQ&oe=68101CD0","https://www.facebook.com/mera25.gr","mera25.gr","582740765551084",,"2019-05-24T05:42:46.000Z",,"","177","https://www.facebook.com/mera25.gr/posts/pfbid02KcewSHUG1K4N7dJLLPAG3bdijmbthURTX8ButYTPgbo3QUyrWA4h1vMMYcJhSriQl"
