"user/id","user/name","user/profilePic","user/profileUrl","pageName","postId","viewsCount","time","link","text","likes","url"
"100044603461853","Ciudadanos","https://scontent.fidr6-1.fna.fbcdn.net/v/t39.30808-1/439250587_991133895716717_1780045299549437631_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BCXXDagdpQ0Q7kNvwFMjfHe&_nc_oc=AdnPrq2AS2hDujP5IemRS7O9LQn4PuWHQZZRHFcFa8n1ZSfXPV5SsTWzuZrJmPtloYg&_nc_zt=24&_nc_ht=scontent.fidr6-1.fna&_nc_gid=TCMJPwHogVCg4gsy2HQ8IQ&oh=00_AfHdf0pvFOvsJ6GkOnQrRFkMZO9SQMYCx5b4MZzF2cnN5A&oe=681004E9","https://www.facebook.com/Cs.Ciudadanos","Cs.Ciudadanos","10157427234632755","15765","2019-04-25T12:16:35.000Z",,"‼️ Algo está pasando ‼️ Cada día hay más indecisos que se están sumando a Ciudadanos 🍊 
🗳 Hay ganas de urnas; hay ganas de cambio en toda España 🇪🇸 
💪🏻 #VamosCiudadanos","479","https://www.facebook.com/Cs.Ciudadanos/videos/649617662148803/"
"100044603461853","Ciudadanos","https://scontent.fidr6-1.fna.fbcdn.net/v/t39.30808-1/439250587_991133895716717_1780045299549437631_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BCXXDagdpQ0Q7kNvwFMjfHe&_nc_oc=AdnPrq2AS2hDujP5IemRS7O9LQn4PuWHQZZRHFcFa8n1ZSfXPV5SsTWzuZrJmPtloYg&_nc_zt=24&_nc_ht=scontent.fidr6-1.fna&_nc_gid=TCMJPwHogVCg4gsy2HQ8IQ&oh=00_AfHdf0pvFOvsJ6GkOnQrRFkMZO9SQMYCx5b4MZzF2cnN5A&oe=681004E9","https://www.facebook.com/Cs.Ciudadanos","Cs.Ciudadanos","10157427096957755","48410","2019-04-25T11:04:14.000Z",,"⚠️Es una vergüenza que el director de TV3 cobre un sueldo público de más de 100.000€
⛔️ Sanchís es un comisario político y el Conseller de propaganda del Govern...
📺 Anoche, Inés Arrimadas redactó y le enseñó la carta de dimisión al director de TV3 reprobado por el Parlament.","1832","https://www.facebook.com/Cs.Ciudadanos/videos/616643665482911/"
"100044406458620","Junts per Catalunya","https://scontent.fblr23-1.fna.fbcdn.net/v/t39.30808-1/275598116_514062513417293_8091647742539706651_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4WUG6NIXnEwQ7kNvwHvL8z6&_nc_oc=Admwu8KrzK55p03MYIoi2xl1yOeFXUwdDKZKFX29DslFMCg1sbMG8lzGa8fQ3fbUi0k&_nc_zt=24&_nc_ht=scontent.fblr23-1.fna&_nc_gid=eo3py9EHRBwXHIasP07MKg&oh=00_AfFXlOd98lAhRBXUjyrs2_Sa9YJav4x3r5uVJAmt6O0hHA&oe=680FF3C6","https://www.facebook.com/JxCatalunya","JxCatalunya","719952761766191","1024","2019-04-26T20:16:09.000Z",,"📽 president Carles Puigdemont i Casamajó: ""Si els fem nosa, és que anem bé. Si ens volen fora, és que hem de ser a dins. Si ens volen empetits i prescinibles, hem de ser grans i decisius. Si ens volen callats, hem de parlar més que mai. Hem d’aixecar el cap ben enlaire i anar amb molta dignitat on voleu que us representem""

#FemHoJunts","97","https://www.facebook.com/JxCatalunya/videos/1062833737244963/"
"100044406458620","Junts per Catalunya","https://scontent.fblr23-1.fna.fbcdn.net/v/t39.30808-1/275598116_514062513417293_8091647742539706651_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4WUG6NIXnEwQ7kNvwHvL8z6&_nc_oc=Admwu8KrzK55p03MYIoi2xl1yOeFXUwdDKZKFX29DslFMCg1sbMG8lzGa8fQ3fbUi0k&_nc_zt=24&_nc_ht=scontent.fblr23-1.fna&_nc_gid=eo3py9EHRBwXHIasP07MKg&oh=00_AfFXlOd98lAhRBXUjyrs2_Sa9YJav4x3r5uVJAmt6O0hHA&oe=680FF3C6","https://www.facebook.com/JxCatalunya","JxCatalunya","719951701766297","456","2019-04-26T20:13:14.000Z",,"📽 president Carles Puigdemont i Casamajó: ""Aquest 28-A sortim decidits de casa. No s’hi val tenir dubtes. Aneu a ajudar tota la gent indecisa. Ajudeu-la a entendre perquè és important deixar la indecisió a casa i anar de pet a l’urna. Pregunteu si els agradaria veure que l’1-O no hagi guanyat aquesta vegada” 

#FemHoJunts","71","https://www.facebook.com/JxCatalunya/videos/2005680756399786/"
"100044406458620","Junts per Catalunya","https://scontent.fblr23-1.fna.fbcdn.net/v/t39.30808-1/275598116_514062513417293_8091647742539706651_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4WUG6NIXnEwQ7kNvwHvL8z6&_nc_oc=Admwu8KrzK55p03MYIoi2xl1yOeFXUwdDKZKFX29DslFMCg1sbMG8lzGa8fQ3fbUi0k&_nc_zt=24&_nc_ht=scontent.fblr23-1.fna&_nc_gid=eo3py9EHRBwXHIasP07MKg&oh=00_AfFXlOd98lAhRBXUjyrs2_Sa9YJav4x3r5uVJAmt6O0hHA&oe=680FF3C6","https://www.facebook.com/JxCatalunya","JxCatalunya","719946948433439","1250","2019-04-26T19:59:11.000Z",,"📽 Laura Borràs: ""El Parlament Europeu no és de fireta, el president Puigdemont podrà agafar l’acta i tenir inviolabilitat. Ara volen que no es pugui presentar a les eleccions europees, però com que som la gent del president Puigdemont, aquest diumenge ja votarem el president Puigdemont""

#FemHoJunts","98","https://www.facebook.com/JxCatalunya/videos/326187558044270/"
"100044603461853","Ciudadanos","https://scontent-gru2-1.xx.fbcdn.net/v/t39.30808-1/439250587_991133895716717_1780045299549437631_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BCXXDagdpQ0Q7kNvwEevmYo&_nc_oc=Admvm5btgR4VUYCPBoj_sBEyd1QVlJVCxwad2JZAS2m72ufxNJTk6Jx83j-bCC0Lbgc&_nc_zt=24&_nc_ht=scontent-gru2-1.xx&_nc_gid=oqkcpffF38iPs0B1l9lIbA&oh=00_AfHHjWoUBMK1_B78KFurVBBqNWcgj6cjh5oloK7CRb6lYQ&oe=681004E9","https://www.facebook.com/Cs.Ciudadanos","Cs.Ciudadanos","10157425720417755","105779","2019-04-24T21:25:19.000Z",,"⁉️ ¿Sabéis qué le ha regalado Inés Arrimadas al director de TV3?
🖊 Como estar imputado parece que no es suficiente para que dé el paso y dimita, ¡le hemos ayudado!
👉 Señor Sanchis, ya no tiene excusa: ¡Dimita! 
#VamosInés 👏","3039","https://www.facebook.com/Cs.Ciudadanos/videos/2021137548014421/"
"100044603461853","Ciudadanos","https://scontent-gru2-1.xx.fbcdn.net/v/t39.30808-1/439250587_991133895716717_1780045299549437631_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BCXXDagdpQ0Q7kNvwEevmYo&_nc_oc=Admvm5btgR4VUYCPBoj_sBEyd1QVlJVCxwad2JZAS2m72ufxNJTk6Jx83j-bCC0Lbgc&_nc_zt=24&_nc_ht=scontent-gru2-1.xx&_nc_gid=oqkcpffF38iPs0B1l9lIbA&oh=00_AfHHjWoUBMK1_B78KFurVBBqNWcgj6cjh5oloK7CRb6lYQ&oe=681004E9","https://www.facebook.com/Cs.Ciudadanos","Cs.Ciudadanos","10157425500732755","8590","2019-04-24T19:42:22.000Z",,"🗣 Ángel Garrido “Cs es el partido que mejor representa los valores del centro liberal: la moderación, el diálogo y la concordia entre los españoles""

🍊 Para conseguir la victoria contamos con los mejores profesionales para nuestro proyecto. El #28A lograremos que España sea un país de ciudadanos libres e iguales #VamosCiudadanos 💪

📽 ¡Dentro vídeo!","344","https://www.facebook.com/Cs.Ciudadanos/videos/599762743876509/"
"100044603461853","Ciudadanos","https://scontent-gru2-1.xx.fbcdn.net/v/t39.30808-1/439250587_991133895716717_1780045299549437631_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BCXXDagdpQ0Q7kNvwEevmYo&_nc_oc=Admvm5btgR4VUYCPBoj_sBEyd1QVlJVCxwad2JZAS2m72ufxNJTk6Jx83j-bCC0Lbgc&_nc_zt=24&_nc_ht=scontent-gru2-1.xx&_nc_gid=oqkcpffF38iPs0B1l9lIbA&oh=00_AfHHjWoUBMK1_B78KFurVBBqNWcgj6cjh5oloK7CRb6lYQ&oe=681004E9","https://www.facebook.com/Cs.Ciudadanos","Cs.Ciudadanos","519082961957941","18602","2019-04-24T17:24:26.000Z",,"📡 ¡Sigue #EnDirecto el Encuentro Ciudadano en Valladolid con Albert Rivera, Edmundo Bal, Soraya Mayo y Soraya Rodríguez #VamosValladolid!
🍊 ¡El próximo #28A vamos a salir a ganar!","890","https://www.facebook.com/Cs.Ciudadanos/videos/519082961957941/"
"100069264337159","Partido Popular","https://scontent.fcai19-8.fna.fbcdn.net/v/t39.30808-1/482129306_978597144459088_1576648685827066153_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Xl6w9LV81HgQ7kNvwG07i3h&_nc_oc=AdkRmSDze26cNZyTRsacxqFOMfT21SUyh51944rqVAtxTVfN6PW2yjzHLukljIgO-cE&_nc_zt=24&_nc_ht=scontent.fcai19-8.fna&_nc_gid=NN9_G7t4AzhquBbIeFvSlw&oh=00_AfHZfCORfm37ODPvx1QyQdagqvrQyy-9pUQIHDf23-wPyw&oe=680FD9A4","https://www.facebook.com/pp","pp","10157033835141215",,"2019-04-27T22:23:20.000Z",,"","460","https://www.facebook.com/pp/posts/pfbid02yg1VFNXvNXb8KD5UwnwUcAozQ7NmMXHYEAJSqdA6VkiNBwf1sBTQcg9WZvWMCoXcl"
"100069264337159","Partido Popular","https://scontent.fcai19-8.fna.fbcdn.net/v/t39.30808-1/482129306_978597144459088_1576648685827066153_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Xl6w9LV81HgQ7kNvwG07i3h&_nc_oc=AdkRmSDze26cNZyTRsacxqFOMfT21SUyh51944rqVAtxTVfN6PW2yjzHLukljIgO-cE&_nc_zt=24&_nc_ht=scontent.fcai19-8.fna&_nc_gid=NN9_G7t4AzhquBbIeFvSlw&oh=00_AfHZfCORfm37ODPvx1QyQdagqvrQyy-9pUQIHDf23-wPyw&oe=680FD9A4","https://www.facebook.com/pp","pp","10157031141751215","46502","2019-04-26T20:16:12.000Z",,"Pablo Casado

¡A ganar! ¡A ganar! y ¡A ganar!

#VotaPP🇪🇸 #ElVotoQueNosUne🇪🇸","1556","https://www.facebook.com/pp/videos/795465097500130/"
