"user/id","user/name","user/profilePic","user/profileUrl","pageName","postId","viewsCount","time","link","text","likes","url"
"100044313345755","ישראל ביתנו","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwEfcgit&_nc_oc=AdmW9KA9uv6IzJVVbUrOQMHRaDvai7rze9yxSrIpit0XFeu1X3ZiEdO4HYaqCBV9e1A&_nc_zt=24&_nc_ht=scontent-man2-1.xx&_nc_gid=vs4Mx-MP_DJHa81ZJe3Hnw&oh=00_AfFGtmqEZ5Jo0m0kPwdYj1qXEESkWnOcY0PHHnyhVqTM2w&oe=68104939","https://www.facebook.com/beytenu","beytenu","2836714689694485",,"2019-11-27T16:01:52.000Z",,"","51","https://www.facebook.com/beytenu/posts/pfbid0QcVvsPSHLDc8Hd26BxLRA5cW1WskyjrjYvx3cfxwscpqAGUpMCezag2PoTpXQcQXl"
"100044313345755","ישראל ביתנו","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwEfcgit&_nc_oc=AdmW9KA9uv6IzJVVbUrOQMHRaDvai7rze9yxSrIpit0XFeu1X3ZiEdO4HYaqCBV9e1A&_nc_zt=24&_nc_ht=scontent-man2-1.xx&_nc_gid=vs4Mx-MP_DJHa81ZJe3Hnw&oh=00_AfFGtmqEZ5Jo0m0kPwdYj1qXEESkWnOcY0PHHnyhVqTM2w&oe=68104939","https://www.facebook.com/beytenu","beytenu","2836601203039167",,"2019-11-27T15:10:29.000Z",,"ההתלהמות והבוטות של יעקב ברדוגו כלפי יו״ר המפלגה, ח״כ אביגדור ליברמן, מתבססת על העדר ידע וחוסר יושרה עיתונאית.","56","https://www.facebook.com/beytenu/posts/pfbid02RB3Uuo64PpyR3UHc169xRRRR755SAL1uXaJXSEejqjSbhck29aES74TyToBzLA2Ql"
"100044313345755","ישראל ביתנו","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwEfcgit&_nc_oc=AdmW9KA9uv6IzJVVbUrOQMHRaDvai7rze9yxSrIpit0XFeu1X3ZiEdO4HYaqCBV9e1A&_nc_zt=24&_nc_ht=scontent-man2-1.xx&_nc_gid=vs4Mx-MP_DJHa81ZJe3Hnw&oh=00_AfFGtmqEZ5Jo0m0kPwdYj1qXEESkWnOcY0PHHnyhVqTM2w&oe=68104939","https://www.facebook.com/beytenu","beytenu","2836408713058416",,"2019-11-27T13:44:26.000Z",,"","50","https://www.facebook.com/beytenu/posts/pfbid0cHPEvkvXCzoyDaaijmJsZSJpkiDExjdn4iAWXp5LFV7ky9UMKqdqtU1FJEgMgU8Vl"
"100044313345755","ישראל ביתנו","https://scontent.fpoa15-1.fna.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwFdck2v&_nc_oc=AdlIDwBXAq5AUbMyFkqXHjid2Era5XdX3lfv87fAttIRNYJ6WyVSNXQJk-5Em6E7qys&_nc_zt=24&_nc_ht=scontent.fpoa15-1.fna&_nc_gid=bVL9YrR9tugcNcevkw1aZg&oh=00_AfELCzCMaCI_TkkMNLaj6zlT3xbu0qB0H47bF0nl0TZrWw&oe=68104939","https://www.facebook.com/beytenu","beytenu","2833403380025616",,"2019-11-26T07:38:48.000Z",,"","27","https://www.facebook.com/beytenu/posts/pfbid02SAbaDNCBoiXwvL7uLWEMVy4tT5eXuAyvwwb9Q7ZdodhCsEnyiDzP7KyAMmnnRZFml"
"100044313345755","ישראל ביתנו","https://scontent.fpoa15-1.fna.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwFdck2v&_nc_oc=AdlIDwBXAq5AUbMyFkqXHjid2Era5XdX3lfv87fAttIRNYJ6WyVSNXQJk-5Em6E7qys&_nc_zt=24&_nc_ht=scontent.fpoa15-1.fna&_nc_gid=bVL9YrR9tugcNcevkw1aZg&oh=00_AfELCzCMaCI_TkkMNLaj6zlT3xbu0qB0H47bF0nl0TZrWw&oe=68104939","https://www.facebook.com/beytenu","beytenu","2831992846833336",,"2019-11-25T16:56:36.000Z",,"ראשי המפלגות הגדולות לא יכולים להסתדר בינם לבין עצמם, ומן הראוי שכל הצדדים יתגייסו למאמץ להציל את מדינת ישראל מאימת הבחירות השלישיות.","61","https://www.facebook.com/beytenu/posts/pfbid02hrY3BEHUpR6rqqzag1ZJnvbo9rMrRgTY6n7DSW1iV35sxy1heMCkahbjzEBHe3EFl"
"100044313345755","ישראל ביתנו","https://scontent.fpoa15-1.fna.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwFdck2v&_nc_oc=AdlIDwBXAq5AUbMyFkqXHjid2Era5XdX3lfv87fAttIRNYJ6WyVSNXQJk-5Em6E7qys&_nc_zt=24&_nc_ht=scontent.fpoa15-1.fna&_nc_gid=bVL9YrR9tugcNcevkw1aZg&oh=00_AfELCzCMaCI_TkkMNLaj6zlT3xbu0qB0H47bF0nl0TZrWw&oe=68104939","https://www.facebook.com/beytenu","beytenu","2831280360237918",,"2019-11-25T10:20:51.000Z",,"","17","https://www.facebook.com/beytenu/posts/pfbid02sEww2HztuHPReqp2AyFEiWBtRYhHFM9PdbMA32VXbMRRS7GFGWEDZnDJYpGDdJr6l"
"100044313345755","ישראל ביתנו","https://scontent-gru1-1.xx.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwGWv8H_&_nc_oc=AdkKLAuAVeDMqAtaU3HwUkOLCmD42xphFpCLxxkeO40oOAZgH_mWTcWunaUTvNxLFaw&_nc_zt=24&_nc_ht=scontent-gru1-1.xx&_nc_gid=seRbAOmxXrXa4QMEOR0N7A&oh=00_AfELoqYsXfiZD604hC2wmRdCY0GdLgpZJWqHSD7uMLw5dA&oe=68104939","https://www.facebook.com/beytenu","beytenu","2829587523740535",,"2019-11-24T15:57:45.000Z",,"הוכחה נוספת לצורך בחקיקת עונש מוות למחבלים","103","https://www.facebook.com/beytenu/posts/pfbid0qivfPQDoudWyHRHWgBDC75zjDfRUGc88YfstLN9VeSth6CeFSthRrZpxeHCKcJgNl"
"100044313345755","ישראל ביתנו","https://scontent-gru1-1.xx.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwGWv8H_&_nc_oc=AdkKLAuAVeDMqAtaU3HwUkOLCmD42xphFpCLxxkeO40oOAZgH_mWTcWunaUTvNxLFaw&_nc_zt=24&_nc_ht=scontent-gru1-1.xx&_nc_gid=seRbAOmxXrXa4QMEOR0N7A&oh=00_AfELoqYsXfiZD604hC2wmRdCY0GdLgpZJWqHSD7uMLw5dA&oe=68104939","https://www.facebook.com/beytenu","beytenu","2828920080473946",,"2019-11-24T10:22:03.000Z",,"","30","https://www.facebook.com/beytenu/posts/pfbid0AGkmRsNisJ8TTNe8ktACXdStgbXbGm9ehGXrM4rpu6SvFxsAGynKwiv1voDajj5yl"
"100044313345755","ישראל ביתנו","https://scontent-gru1-1.xx.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwGWv8H_&_nc_oc=AdkKLAuAVeDMqAtaU3HwUkOLCmD42xphFpCLxxkeO40oOAZgH_mWTcWunaUTvNxLFaw&_nc_zt=24&_nc_ht=scontent-gru1-1.xx&_nc_gid=seRbAOmxXrXa4QMEOR0N7A&oh=00_AfELoqYsXfiZD604hC2wmRdCY0GdLgpZJWqHSD7uMLw5dA&oe=68104939","https://www.facebook.com/beytenu","beytenu","2824951417537479",,"2019-11-22T17:57:29.000Z",,"יו""ר מפלגת ישראל ביתנו, ח""כ אביגדור ליברמן:

״שבוע רווי אירועים עבר על מדינת ישראל ולצערי כמה מהם לא הביאו איתם גאווה, ובכל זאת, קרן אור אחת מבצבצת ומביאה איתה שמחה באירוע שלחלוטין ירשם בספרי היסטוריה. אני מדבר כמובן על פתיחת מערך הסעות החינם בשבתות במטרופולין גוש דן שיוצא היום לדרך. 
ללא ספק זהו צעד חשוב ומחוייב המציאות בימינו שבולם את הכפייה הדתית שמנסים לכפות עלינו בערים בהן יש רוב חילוני מובהק. 
זהו צעד ראשון וחשוב שאני תקווה שילך ויתרחב. 
אני מברך את ראש העיר תל אביב-יפו רון חולדאי וראשי הערים קרית אונו, רמת השרון וגבעתיים שלוקחים חלק במהלך מבורך זה ומקווה שבקרוב גם ערים נוספות תצטרפנה ליוזמה.״

שבת שלום!

בתמונה- פעילי ישראל ביתנו נהנים לראשונה מהשירות 
Boris Shindler","108","https://www.facebook.com/beytenu/posts/pfbid02rUpvNR5wqnRYnhxLhbp47d9ZKFDBeb6925X1H4UtXUCMUr7MTHAbJmBTE29nJNFyl"
"100044313345755","ישראל ביתנו","https://scontent.fiza2-1.fna.fbcdn.net/v/t39.30808-1/342659226_1417965558936795_6049159103379916098_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jc-abFTVdtAQ7kNvwEpSWpH&_nc_oc=AdlD3lJWwKF0PNCPfcRChzN5zZJgjKxvFiHX2AST2kTjG-Fnv6Q9QpTWD_R1G-6S5sA&_nc_zt=24&_nc_ht=scontent.fiza2-1.fna&_nc_gid=yJnYuPZyHNVug7hfnSHT1g&oh=00_AfGBW2ZEPqAnRe0g68zRgWdmsqA3hIe1XvJeMxJAWfDjDA&oe=68104939","https://www.facebook.com/beytenu","beytenu","2821564647876156",,"2019-11-21T09:25:58.000Z","https://www.globes.co.il/news/article.aspx?did=1001307838","״ליברמן הביא את התוכנית לאישור הקבינט, ודרש לתקצב אותה מחוץ לתקציב הביטחון, באופן שיאפשר להזרים למימושה כ-500 מיליון שקל בכל שנה, על פני תקופה של עשור. בקיץ 2018 הכריז שר האוצר משה כחלון כי תוכנית המיגון תצא לפועל באופן מידי, כך שעד סוף 2019 יועמדו למטרה זו כ-500 מיליון שקל. מה קרה מאז? בנובמבר שעבר התפטר ליברמן מהממשלה, ו""מאז תוכנית מגן הצפון התמסמסה"", אומר ראש רשות מקומית בצפון. גם ליברמן התייחס לאחרונה לנושא, ואמר כי שמע מראשי רשויות בצפון כי התוכנית לא באה לידי מימוש ולמעשה הוקפאה. עם זאת, גורמים פוליטיים אמרו כי אחד התנאים שמעמיד ליברמן בימים אלו במו""מ להצטרפות לממשלה כזאת, הוא מימוש תוכנית ""מגן הצפון"".״

לכתבה המלאה—>","30","https://www.facebook.com/beytenu/posts/pfbid0n6UfHdD16hNqttRF8PnFj9e1WcjrWmBiogLB7wsihip6zVph2bDUZmWgJL7SaDBHl"
