"user/id","user/name","user/profilePic","user/profileUrl","pageName","postId","viewsCount","time","link","text","likes","url"
"100045122042935","CDU","https://scontent.fjed5-2.fna.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwE2w9s6&_nc_oc=AdlLimqGRbhgbIeevZnKDeiE21M-s7H3NJ7wOs8rndj11-jL3w0L6AN0zP8VR3kG_Yo&_nc_zt=24&_nc_ht=scontent.fjed5-2.fna&_nc_gid=qvXjynmLhbNoJYUvq_bUNA&oh=00_AfEro6Tfuyfs3AAUhew2-5jTGQQai3EYrD4P6mQYyVUcrQ&oe=680F299D","https://www.facebook.com/CDU","CDU","10158491178785415",,"2021-09-24T19:43:39.000Z",,"Endspurt! 🚀 Großartige Veranstaltung von der CSU in München mit dem CSU-Vorsitzenden Markus Söder, Bundeskanzlerin Angela Merkel und unserem nächsten Bundeskanzler Armin Laschet!

Jetzt heißt es: Morgen nochmal alles geben. Damit die Union stärkste Kraft wird und Deutschland stabil bleibt. 🇩🇪💪#wegenmorgen #eineUnion","484","https://www.facebook.com/CDU/posts/pfbid0kwe7aMfq6nTRa9xfVWvae9wRWi3bKgXyhyFhkAfkbxPNP5YNWm347SHJaiHwGPKtl"
"100045122042935","CDU","https://scontent.fjed5-2.fna.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwE2w9s6&_nc_oc=AdlLimqGRbhgbIeevZnKDeiE21M-s7H3NJ7wOs8rndj11-jL3w0L6AN0zP8VR3kG_Yo&_nc_zt=24&_nc_ht=scontent.fjed5-2.fna&_nc_gid=qvXjynmLhbNoJYUvq_bUNA&oh=00_AfEro6Tfuyfs3AAUhew2-5jTGQQai3EYrD4P6mQYyVUcrQ&oe=680F299D","https://www.facebook.com/CDU","CDU","10158490964500415","3510","2021-09-24T17:10:57.000Z",,"Am Sonntag mit beiden Stimmen #eineUnion wählen, damit Deutschland stabil bleibt. #wegenmorgen","448","https://www.facebook.com/CDU/videos/534821361162287/"
"100045122042935","CDU","https://scontent.fjed5-2.fna.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwE2w9s6&_nc_oc=AdlLimqGRbhgbIeevZnKDeiE21M-s7H3NJ7wOs8rndj11-jL3w0L6AN0zP8VR3kG_Yo&_nc_zt=24&_nc_ht=scontent.fjed5-2.fna&_nc_gid=qvXjynmLhbNoJYUvq_bUNA&oh=00_AfEro6Tfuyfs3AAUhew2-5jTGQQai3EYrD4P6mQYyVUcrQ&oe=680F299D","https://www.facebook.com/CDU","CDU","10158490929730415",,"2021-09-24T16:41:28.000Z",,"Klartext von Armin Laschet! 👇🏼
#wegenmorgen","710","https://www.facebook.com/CDU/posts/pfbid0wnuhJ8TEN1mZF7DPofrdCPLwv3gH3vCzR14fixH8qnmNRUeLzXDCL6e3QdXdu9EXl"
"100045122042935","CDU","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwE2owBn&_nc_oc=AdmSvZhwSWZTOrzLHz5GSq488PbtouguhDfc6hcS4uCba3cMMnsfEuaRUuaOjjts6bk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=R5h8ABWeq8ex4SQqkmBiIg&oh=00_AfHAPq9Sz6y4lwJeSCgkcDfeIImUVVFUDteUOsBp_o2nKA&oe=680F299D","https://www.facebook.com/CDU","CDU","10158490912005415","3391","2021-09-24T16:26:47.000Z",,"Klares Nein von Armin Laschet zu neuen Schulden und neuen Steuern. Jetzt braucht es Aufschwung und gute Jobs, damit wir für alle Wohlstand schaffen.📈🚀

#eineUnion #wegenmorgen","399","https://www.facebook.com/CDU/videos/573949167144604/"
"100045122042935","CDU","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwE2owBn&_nc_oc=AdmSvZhwSWZTOrzLHz5GSq488PbtouguhDfc6hcS4uCba3cMMnsfEuaRUuaOjjts6bk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=R5h8ABWeq8ex4SQqkmBiIg&oh=00_AfHAPq9Sz6y4lwJeSCgkcDfeIImUVVFUDteUOsBp_o2nKA&oe=680F299D","https://www.facebook.com/CDU","CDU","10158490893645415","30749","2021-09-24T16:11:00.000Z",,"Was Markus Söder sagt: 
Kein #Linksrutsch 🛑
Beide Stimmen für #eineUnion für ein stabiles 🇩🇪
Armin Laschet muss Kanzler werden🔥

#wegenmorgen","3059","https://www.facebook.com/CDU/videos/345261150679942/"
"100045122042935","CDU","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwE2owBn&_nc_oc=AdmSvZhwSWZTOrzLHz5GSq488PbtouguhDfc6hcS4uCba3cMMnsfEuaRUuaOjjts6bk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=R5h8ABWeq8ex4SQqkmBiIg&oh=00_AfHAPq9Sz6y4lwJeSCgkcDfeIImUVVFUDteUOsBp_o2nKA&oe=680F299D","https://www.facebook.com/CDU","CDU","10158490867225415",,"2021-09-24T15:48:55.000Z",,"#eineUnion","831","https://www.facebook.com/CDU/posts/pfbid02zwWPsmUFAcVhoHrCYoTC48FBJ8DtyunbSH5beSXsZQ12kSdsWC82ax8pVVgGTAEgl"
"100045122042935","CDU","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwFEuU3z&_nc_oc=Adl8dL4wF11kmADvTJY-j7Dt3bCb9E30RcOD-dNi8bXx_xb8Cygr5Fju-TMiUPxacSo&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=J5BezNuEggS9hfeq0hRX_g&oh=00_AfFF9LRj4vRzVYsotOPaHxVU4KHiQZFaDnF0quHNzKArIw&oe=680F299D","https://www.facebook.com/CDU","CDU","10158490851380415","4584","2021-09-24T15:38:05.000Z",,"„Es geht um Deutschland! Und deshalb ist es ganz einfach: Beide Stimmen #CDU oder #CSU, damit Deutschland stabil bleibt, die Union die Regierung führt und Armin Laschet Bundeskanzler der Bundesrepublik Deutschland wird.“ Bundeskanzlerin Angela Merkel
#wegenmorgen","463","https://www.facebook.com/CDU/videos/407890897559275/"
"100045122042935","CDU","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwFEuU3z&_nc_oc=Adl8dL4wF11kmADvTJY-j7Dt3bCb9E30RcOD-dNi8bXx_xb8Cygr5Fju-TMiUPxacSo&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=J5BezNuEggS9hfeq0hRX_g&oh=00_AfFF9LRj4vRzVYsotOPaHxVU4KHiQZFaDnF0quHNzKArIw&oe=680F299D","https://www.facebook.com/CDU","CDU","407618750706470","117959","2021-09-24T15:01:25.000Z",,"Gemeinsame Schlusskundgebung von CDU und CSU mit Angela Merkel, Armin Laschet und Markus Söder live aus München","1362","https://www.facebook.com/CDU/videos/407618750706470/"
"100045122042935","CDU","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwFEuU3z&_nc_oc=Adl8dL4wF11kmADvTJY-j7Dt3bCb9E30RcOD-dNi8bXx_xb8Cygr5Fju-TMiUPxacSo&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=J5BezNuEggS9hfeq0hRX_g&oh=00_AfFF9LRj4vRzVYsotOPaHxVU4KHiQZFaDnF0quHNzKArIw&oe=680F299D","https://www.facebook.com/CDU","CDU","10158490811950415",,"2021-09-24T15:00:43.000Z",,"🔥 Die letzten 48h bis zur Bundestagswahl! Jetzt live vom Nockherberg: Der Wahlkampfendspurt der Union mit Armin Laschet, Angela Merkel und Markus Söder.","74","https://www.facebook.com/CDU/posts/pfbid0yK9ibtH8V8FwRPjNs4xVzpn8HSGFVzJJ7UmQv7ti9jmJZtc6d59MxnhPFWEr8zK4l"
"100045122042935","CDU","https://scontent.fjdo14-1.fna.fbcdn.net/v/t39.30808-1/380394965_839375720909822_9061793405633450242_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ypzbIfLyhMoQ7kNvwHmAD31&_nc_oc=Adk5f8Zum5AS6umuvVKP06qd1KmD1YDi_tPSTTc4_QOdLah6Uo2ZJ9N_6UwvejbGpVM&_nc_zt=24&_nc_ht=scontent.fjdo14-1.fna&_nc_gid=-niua36BF8aqjSHJRwTfOQ&oh=00_AfHu9RpwtXPsAaTVLhlQzuborGvs6NiDX3cE8EpDTrpPew&oe=680F299D","https://www.facebook.com/CDU","CDU","10158490746595415",,"2021-09-24T14:22:29.000Z",,"🇩🇪💪 Wahlkampfendspurt in München! CSU empfängt CDU, Markus Söder empfängt Armin Laschet & Angela Merkel. Noch 48 Stunden bis zur richtungsentscheidenden Wahl für Deutschland. Jetzt heißt es nochmal alles geben, damit die #Union stärkste Kraft in Deutschland wird! #wegenmorgen

🔴 LIVE hier auf Facebook!","398","https://www.facebook.com/CDU/posts/pfbid02t9az6k9AY3JwpJt1SVkXydcAWj67MvnZdx6UtfR2tzkwb3dLciLdTuK83uLHrSrJl"
