"user/id","user/name","user/profilePic","user/profileUrl","pageName","postId","viewsCount","time","link","text","likes","url"
"100044240088895","גדעון סער | Gideon Saar","https://scontent.fshd1-1.fna.fbcdn.net/v/t39.30808-1/312734555_680202290131101_7238056384248411990_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=g8pQoqCc0u0Q7kNvwEdGyqP&_nc_oc=AdlYj6DJGIfNR6dsUk2ZizjainxpbazgX2fmfUER9vFQxAFBZg3_6IFtNp-UhNs8b2k&_nc_zt=24&_nc_ht=scontent.fshd1-1.fna&_nc_gid=J0D96KSz8nm1HhD__w9RAg&oh=00_AfEuTAMSbYhHUBD3jPaLOg3Gk0rdCxnls-lL8IlN_XNThQ&oe=68106E55","https://www.facebook.com/GideonSaarIL","GideonSaarIL","10159239649773967",,"2021-03-22T16:06:52.000Z",,"שעות לפני פתיחת הקלפיות הלכתי לכותל המערבי, המקום שמאחד את כולנו. 

נשאתי בליבי תפילה לאחד ולחבר מחדש את עמנו ולהנהיגו לעתיד טוב יותר. 

יְהִי רָצוֹן מִלְפָנֶיךָ יְיָ אֱלֹהֵינוּ וֵאלֹהֵי אֲבוֹתֵינוּ,
שֶׁתּוֹלִיכֵנוּ לְשָׁלוֹם וְתַצְעִידֵנוּ לְשָׁלוֹם וְתַדְרִיכֵנוּ לְשָׁלוֹם,
וְתַגִּיעֵנוּ לִמְחוֹז חֶפְצֵנוּ לְחַיִּים וּלְשִׂמְחָה וּלְשָׁלוֹם","1912","https://www.facebook.com/GideonSaarIL/posts/pfbid0en61i4JoTVnX8VBVhd398YHnFHxqJFutf83vDwcgSkxnCPFLCQTxCK8uT5PN25zMl"
"100044240088895","גדעון סער | Gideon Saar","https://scontent.fshd1-1.fna.fbcdn.net/v/t39.30808-1/312734555_680202290131101_7238056384248411990_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=g8pQoqCc0u0Q7kNvwEdGyqP&_nc_oc=AdlYj6DJGIfNR6dsUk2ZizjainxpbazgX2fmfUER9vFQxAFBZg3_6IFtNp-UhNs8b2k&_nc_zt=24&_nc_ht=scontent.fshd1-1.fna&_nc_gid=J0D96KSz8nm1HhD__w9RAg&oh=00_AfEuTAMSbYhHUBD3jPaLOg3Gk0rdCxnls-lL8IlN_XNThQ&oe=68106E55","https://www.facebook.com/GideonSaarIL","GideonSaarIL","10159239510403967",,"2021-03-22T14:36:12.000Z",,"רק הפתק ת' יעשה שינוי. 
תצביעו לתקווה חדשה - יהיה מהפך.","940","https://www.facebook.com/GideonSaarIL/posts/pfbid09zoyYHBdKvPqDEtz73HtptZ4YSFHHVJJvjhk4g4vXB8YFrbenhjhHYe4bu9XJirLl"
"100044240088895","גדעון סער | Gideon Saar","https://scontent.fshd1-1.fna.fbcdn.net/v/t39.30808-1/312734555_680202290131101_7238056384248411990_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=g8pQoqCc0u0Q7kNvwEdGyqP&_nc_oc=AdlYj6DJGIfNR6dsUk2ZizjainxpbazgX2fmfUER9vFQxAFBZg3_6IFtNp-UhNs8b2k&_nc_zt=24&_nc_ht=scontent.fshd1-1.fna&_nc_gid=J0D96KSz8nm1HhD__w9RAg&oh=00_AfEuTAMSbYhHUBD3jPaLOg3Gk0rdCxnls-lL8IlN_XNThQ&oe=68106E55","https://www.facebook.com/GideonSaarIL","GideonSaarIL","10159239349598967","118767","2021-03-22T12:50:56.000Z",,"מצביעים ״ת״ ועושים מהפך. זה בהישג יד. צפו בדברים שאמרתי אמש בכנס המסכם של הקמפיין.","2330","https://www.facebook.com/GideonSaarIL/videos/971307643687062/"
"100050356875540","מפלגת יש עתיד","https://scontent.fcdg3-1.fna.fbcdn.net/v/t39.30808-1/393764351_926794069009147_8395441432104604403_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=HlM7Icr_XmoQ7kNvwED2iP-&_nc_oc=AdlbUkfcRDNMLq1vd6i1P7GkkwVp37a3pgRspfu5NqQ-Aj8M14a-aowteeExkYU_iaA&_nc_zt=24&_nc_ht=scontent.fcdg3-1.fna&_nc_gid=_lrdy_kdXjzpktWl2xN5wg&oh=00_AfGz6h_COLdoCXzc2NAp4PjVH2kUumJ6G3POVkInFnwVxA&oe=68105D7F","https://www.facebook.com/yeshatidparty","yeshatidparty","4171689649532195","9731","2021-03-22T20:45:46.000Z",,"כמה טוב לפגוש אתכם. מחר עושים שינוי. תנו לשפיות לנצח.
Yair Lapid - יאיר לפיד","920","https://www.facebook.com/yeshatidparty/videos/2916970168582253/"
"100050356875540","מפלגת יש עתיד","https://scontent.fcdg3-1.fna.fbcdn.net/v/t39.30808-1/393764351_926794069009147_8395441432104604403_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=HlM7Icr_XmoQ7kNvwED2iP-&_nc_oc=AdlbUkfcRDNMLq1vd6i1P7GkkwVp37a3pgRspfu5NqQ-Aj8M14a-aowteeExkYU_iaA&_nc_zt=24&_nc_ht=scontent.fcdg3-1.fna&_nc_gid=_lrdy_kdXjzpktWl2xN5wg&oh=00_AfGz6h_COLdoCXzc2NAp4PjVH2kUumJ6G3POVkInFnwVxA&oe=68105D7F","https://www.facebook.com/yeshatidparty","yeshatidparty","4170492972985196",,"2021-03-22T10:49:34.000Z",,"מחר בוחרים בשפיות.
ולדימיר בליאק - Vladimir Beliak","308","https://www.facebook.com/yeshatidparty/posts/pfbid0qFx7qLoUboGrvcYruDkqXLXtrrtCWBdvmKbrE9rGcdffFQxVyovj8N8g4TwVMJvNl"
"100050356875540","מפלגת יש עתיד","https://scontent.fcdg3-1.fna.fbcdn.net/v/t39.30808-1/393764351_926794069009147_8395441432104604403_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=HlM7Icr_XmoQ7kNvwED2iP-&_nc_oc=AdlbUkfcRDNMLq1vd6i1P7GkkwVp37a3pgRspfu5NqQ-Aj8M14a-aowteeExkYU_iaA&_nc_zt=24&_nc_ht=scontent.fcdg3-1.fna&_nc_gid=_lrdy_kdXjzpktWl2xN5wg&oh=00_AfGz6h_COLdoCXzc2NAp4PjVH2kUumJ6G3POVkInFnwVxA&oe=68105D7F","https://www.facebook.com/yeshatidparty","yeshatidparty","4170344503000043",,"2021-03-22T09:23:22.000Z",,"Karine Elharrar- קארין אלהרר

השאלה של יואב.

כבר הייתי חצי מחוץ לדלת הבוקר כדי לבוא לפגוש אתכם, כשיואב (הגדול שלי) רץ אליי ושאל אם הפעם ננצח. כמעט פתחתי בהסבר ארוך על כמה שזה מורכב ולא תלוי רק בנו אלא בעיקר בציבור שצריך להבין ששינוי גדול עושים רק עם יש עתיד גדולה.

ציבור שמבין שבשביל לחזור לשפיות הוא צריך לצאת מהבית ולשים 'פה' בקלפי.

אבל רגע לפני שהתחלתי לענות הסתכלתי עליו. על הילד שלי שכמעט ולא פגש השנה את המורה ואת החברים בכיתה. הילד שלי שלא חגג את ליל הסדר עם סבא וסבתא בשנה שעברה (וגם לא את יום העצמאות, ראש השנה ואפילו פורים) והבנתי כמה שהפעם זה פשוט לעשות את השינוי.

והאמת? הפעם כדי לנצח כל מה שצריך זה להסתכל על הילדים שלנו ולרצות עתיד טוב יותר, בשבילם.

לרצות ממשלה שדואגת להם, שלא תשאיר אותם שנה בבית מול המסכים, שתשמור על כדור הארץ כדי שגם להם יהיה איפה לחיות, ממשלה שתפסיק את השיסוי וההסתה, ממשלה שדואגת לעתיד שלהם – של יואב ויונתן, של החברים שלהם, של כל הילדים.
רק יש עתיד גדולה תדאג להקים ממשלה כזו. רק יש עתיד גדולה תחזיר את השפיות.

אנחנו נעשה הכל כדי לדאוג לעתיד של הילדים שלכם, אתם רק צריכים לתת לנו את הקול.","279","https://www.facebook.com/yeshatidparty/posts/pfbid0DVcZQdj7JwSfQtwvXj4fCU6npjf6haRyUW5hqJJHjR631ApMHqzVpmCsMiUwaemTl"
"100044613421462","Meretz מרצ","https://scontent.fgye30-1.fna.fbcdn.net/v/t39.30808-1/452007758_1022817832548655_7519534256579558380_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=rzWrK9oFsyIQ7kNvwGTu5eO&_nc_oc=AdlH3uH3I7g80oUGPF56Xzj31zqn2dKv28xyfYJqMNqRujwZYoU-QSPxPmAB1zlxD1g&_nc_zt=24&_nc_ht=scontent.fgye30-1.fna&_nc_gid=1Hn9TSFuIGYwSUo91SXglg&oh=00_AfFZ37SJTVmsHb2hMVDkGe5y9v2BK4JcoIe9yYWc336zcA&oe=68105ACC","https://www.facebook.com/Meretz","Meretz","10160938954728128","3587","2021-03-22T18:28:02.000Z",,"🚨ישראל החופשית בסכנה🚨

אם אין מרצ יש לו 61

אסור לאבד את מרצ","117","https://www.facebook.com/Meretz/videos/859095797973418/"
"100044613421462","Meretz מרצ","https://scontent.fgye30-1.fna.fbcdn.net/v/t39.30808-1/452007758_1022817832548655_7519534256579558380_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=rzWrK9oFsyIQ7kNvwGTu5eO&_nc_oc=AdlH3uH3I7g80oUGPF56Xzj31zqn2dKv28xyfYJqMNqRujwZYoU-QSPxPmAB1zlxD1g&_nc_zt=24&_nc_ht=scontent.fgye30-1.fna&_nc_gid=1Hn9TSFuIGYwSUo91SXglg&oh=00_AfFZ37SJTVmsHb2hMVDkGe5y9v2BK4JcoIe9yYWc336zcA&oe=68105ACC","https://www.facebook.com/Meretz","Meretz","10160938697288128","7932","2021-03-22T17:00:01.000Z",,"זה הכי אישי שיש.

בשבועות האחרונים צילמנו אלפי סרטונים אישיים, לכל מתלבט ומתלבטת.

יום אחרי יום, קול אחרי קול - כי כל פתק יכול להיות הפתק שיכריע.

תודה לכל מי שביקשו סרטון ושכנעו את החברות והחברים המתלבטים. אל תעצרו - תמשיכו לשכנע, וצאו להצביע מרצ!","336","https://www.facebook.com/Meretz/videos/353653169271776/"
"100044613421462","Meretz מרצ","https://scontent.fgye30-1.fna.fbcdn.net/v/t39.30808-1/452007758_1022817832548655_7519534256579558380_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=rzWrK9oFsyIQ7kNvwGTu5eO&_nc_oc=AdlH3uH3I7g80oUGPF56Xzj31zqn2dKv28xyfYJqMNqRujwZYoU-QSPxPmAB1zlxD1g&_nc_zt=24&_nc_ht=scontent.fgye30-1.fna&_nc_gid=1Hn9TSFuIGYwSUo91SXglg&oh=00_AfFZ37SJTVmsHb2hMVDkGe5y9v2BK4JcoIe9yYWc336zcA&oe=68105ACC","https://www.facebook.com/Meretz","Meretz","10160938276898128",,"2021-03-22T16:00:00.000Z",,"נתניהו חולם על הרגע הזה.
אל תתנו לסיוט הזה להתגשם.

10 בלילה. הקלפיות נסגרות. המדגמים מופיעים על המסך - ומרצ נשארה בחוץ.

2 שיחות טלפון, 5 דקות, ויש לו ממשלת חסינות עם יורשי כהנא.

אסור לנו לתת לזה לקרות!

נתניהו יודע: קולות בודדים יכריעו אם מרצ תהיה בכנסת, ויהיו 61 למחנה שנגד נתניהו, או שמרצ תישאר בחוץ ולנתניהו יהיו 61.
לכן הוא עושה הכל כדי לפגוע במרצ.

אל תתנו לחלום של נתניהו להפוך למציאות.

צאו מחר, שימו פתק מרצ בקלפי כדי שהסיוט הזה לא יתגשם.

אם אין מרצ - יש לו 61.

הקול שלכם יכריע!","1598","https://www.facebook.com/Meretz/posts/pfbid02xBQW7tfk1pzPf3zkRsjRcZSkfV6ZpEbCpc9vi3XZnQsMti5627ctAfoPTo4JwTGkl"
"100044118129877","מפלגת כחול לבן","https://scontent.fyei5-1.fna.fbcdn.net/v/t39.30808-1/314885479_669840467829885_8308584856661007730_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RXLldU_MmQsQ7kNvwHj9qKb&_nc_oc=Adle4_yX6hdCQZz7A90qsN0Bz3XUe84n5mWeSQEHvF5WcSM1YEKZf75wgq-VfHBpSYw&_nc_zt=24&_nc_ht=scontent.fyei5-1.fna&_nc_gid=owjlbwluZdHBlvGfYce1Kg&oh=00_AfEBaU0Lbva-PWq3l8eqCgxjRslSgD8ICrcSrE17cCWd1w&oe=68104F51","https://www.facebook.com/kachollavan19","kachollavan19","809581889916376",,"2021-03-22T20:29:00.000Z",,"@Nelly Tagar

אני חוזרת מצילומי ספיישל הבחירות של עד כאן בתאגיד.
שישודר מחר שעה לפני המדגם. ואפילו שזה בעצם יום לפני, כבר הייתי עצובה ואבלה  ומפוחדת כאילו הפור נפל . 
כאילו זהו. עמית סגל אמר אז ככה זה יהיה . כי ככה בדף מסרים אומרים , ימין על מלא , עם בן גביר ויהדות התורה. 
אמרתי פאנצים ובדיחות . אבל בלב בכיתי , וכבר היה לי אפילו קשה לנשום ולחייך . 
ואז חשבתי על המדינה האהובה שלנו,  ועל כל האנשים שחלמו עליה דורות , שנלחמו עבורה ,שנלחמו עבורה אפילו כשהיא עוד לא קמה, כשהם אפילו לא היו בטוחים אם יש בעבור מה להלחם  והם לא התייאשו, 
הם לא נתנו לכלום לרפות  את ידיהם . 
הם לא אמרו ״ אין מה לעשות מה נילחם באימפריה הבריטית ???הם פאקינג אימפריה ״ הם לא אמרו את זה , הם לא אמרו עמית סגל הבריטי אמר שזה סגור חתום וזהו. שאין סיכוי שתהיה לנו מדינה . הם לא אמרו את זה. 
הם לא הקשיבו , היתה להם תקווה . 
ושהכוח כן בידיים שלנו ושבסוף  פתק   ועוד פתק ועוד פתק וזה אפשרי 
שזה ישתנה , תמיד יש תקווה,
התקווה בת שנות אלפיים

ואחרי התלבטויות רבות מאוד , ואחרי שהייתי בבאר טוביה , מקום שבחיים לא הייתי מגיעה אליו להופיע אלמלא יוזמת שר התרבות שלנו . והרגשתי איך משהו שעשו בממשלה חילחל גם אלי 
החלטתי 
להצביע לכחול לבן . 

מי שכועס , הוא המפסיד . 
צאו להצביע .
ברינה ,,באמונה , לא מהפחד להפסיד אלא מתוך הרצון לשנות . 
אין מה לפחד חוץ מאשר הפחד עצמו .

ונאמר 
אמן  

חילי טרופר | Chili Tropper","2735","https://www.facebook.com/kachollavan19/posts/pfbid035SdTbagUjewWqYWSarzToqgqpXx1gjFfasLu6Ejwn1tbMXbudwMHaJosghte5Vydl"
